avg,gridID
26.79169335294118,20729
26.77269964285714,20730
25.524268928571423,20731
24.932311,20732
23.622716285714286,20733
21.17835238888889,20734
21.74283335714286,20735
21.870838507142853,20736
23.950974052941177,20737
24.428028428571427,20738
24.33949572222222,20739
25.3095305,20740
24.76960335714286,20741
26.28691076470588,20742
25.058801928571427,20743
26.557082611111113,20744
27.39063642857143,20745
25.58032111764706,20746
27.275076214285715,20747
25.252034357142854,20748
23.624358,20749
24.077154285714283,20750
20.898068941176472,20751
21.590592242857145,20752
16.84582176923077,20753
11.743959566666668,20754
17.58846775,20767
14.958694111764704,20768
16.69052621428571,20769
23.001495888888886,20770
26.202453333333338,20771
24.26929766666667,20772
19.90617988888889,20773
22.09938013333333,20774
20.844977454545457,20775
16.753393166666665,20776
19.336288,20777
18.805659666666667,20784
19.677926529411767,20785
20.7041245625,20786
20.528073444444445,20787
23.057567875,20788
25.5245176,20789
27.4199114375,20790
29.11450075,20791
26.959340049999998,20792
29.19376975,20793
25.4053695,20794
26.506861875,20795
29.708565050000004,20796
29.48523325,20797
28.510533249999998,20798
29.129884049999998,20799
30.41015025,20800
25.7204,20801
24.264133437499996,20802
24.462486999999996,20803
26.532336550000004,20804
26.412066687499998,20805
25.578540850000003,20806
26.190276374999996,20807
27.2342786,20808
27.873729062500004,20809
26.824930625000004,20810
26.814943,20811
26.857670750000008,20812
29.160508600000004,20813
27.574577812499996,20814
29.231126949999997,20815
26.987399625,20816
26.501505,20817
24.18157295,20818
27.471896375000004,20819
26.95097695,20820
26.395133437500004,20821
27.583086562500004,20822
23.564379900000002,20823
25.985990625,20824
22.438958,20825
12.563694666666668,20826
21.735729499999998,20946
23.793499,20947
19.252554555555555,20948
21.475762666666668,20949
23.059291166666664,20950
23.3669144,20951
20.03958091666666,20952
25.462566749999997,20953
25.205024266666666,20954
25.33127383333333,20955
24.964367733333333,20956
27.514089666666667,20957
25.894934866666667,20958
26.46258641666667,20959
28.433327333333335,20960
24.410848266666665,20961
26.24224841666667,20962
28.225812933333334,20963
25.93945091666666,20964
22.50331925,20965
23.4313536,20966
24.210982166666668,20967
25.608242,20968
26.54557691666666,20969
25.411842916666668,20970
26.826469133333326,20971
23.407629166666666,20972
22.0640486,20973
27.92538766666667,20974
24.94511466666666,20975
24.88703036363636,20976
20.5733165,20977
20.969611066666666,20978
22.0738865,20979
23.679218499999998,20980
23.06707069230769,20981
18.723398749999998,20982
16.928014,20994
11.887624833333334,20995
15.457062333333335,20996
12.208763533333332,20997
18.51905125,20998
18.59689573333333,20999
20.863175416666667,21000
22.565471249999998,21001
22.303888818181818,21002
20.085065727272728,21003
30.862229,21004
13.847619400000003,21011
18.928358199999998,21012
19.679984,21013
21.762905400000005,21014
20.208858916666667,21015
20.86936886666667,21016
21.854683333333337,21017
26.038218866666664,21018
30.561860416666672,21019
24.6506223,21020
27.415606133333338,21021
25.56643658333334,21022
27.321178933333332,21023
27.52696225,21024
27.023645066666663,21025
28.362738583333336,21026
29.028798583333337,21027
28.392889199999995,21028
27.685911166666667,21029
26.170829599999998,21030
22.961120749999996,21031
23.222926416666667,21032
29.892467000000003,21033
27.00648466666667,21034
24.90757626666667,21035
26.08785233333333,21036
27.449735600000004,21037
31.63844325000001,21038
26.223493333333337,21039
24.677662466666664,21040
27.569684416666664,21041
28.3862224,21042
26.6934775,21043
26.7780254,21044
28.207198166666668,21045
26.010788416666667,21046
25.0352816,21047
25.791184500000004,21048
24.971283466666666,21049
25.820707,21050
25.6069845,21051
23.780269599999997,21052
24.805230749999996,21053
26.138977266666664,21054
19.27716545454545,21055
13.102626,21056
19.903510599999997,21067
11.691066200000002,21171
15.31158916666667,21172
17.456004909090908,21173
20.077682785714284,21174
18.713202833333334,21175
22.423660636363635,21176
21.341089666666665,21177
22.090890071428568,21178
19.986142714285716,21179
26.84068027777778,21180
28.991574071428573,21181
24.355111135714285,21182
26.166256470588237,21183
24.23383085714286,21184
26.731825999999998,21185
28.891262428571427,21186
28.103268857142858,21187
29.064686647058824,21188
29.625469857142857,21189
27.647352166666664,21190
26.790142357142855,21191
26.45474782352941,21192
27.25466685714286,21193
25.799821214285714,21194
25.323814277777778,21195
26.302740857142858,21196
24.891562470588237,21197
25.537098071428577,21198
24.220304928571426,21199
28.06339855555556,21200
24.968046285714284,21201
26.68760511764706,21202
28.369835000000005,21203
24.747620937500002,21204
24.960290214285717,21205
23.738596785714286,21206
26.826171799999997,21207
26.33771278571429,21208
22.876857923076923,21209
20.1642082,21210
17.352404214285713,21223
22.19457221428571,21224
21.91547042857143,21225
22.000926055555553,21226
18.118282571428573,21227
18.725765529411767,21228
17.32200907142857,21229
19.239863142857143,21230
23.557981166666664,21231
25.09308954545455,21232
24.288243846153843,21233
16.7633909,21234
14.26307858181818,21235
16.010959857142858,21240
17.4062844,21241
23.781964999999996,21242
21.22427276470588,21243
23.119511928571427,21244
24.247515444444446,21245
28.057264857142858,21246
24.511312411764703,21247
27.400767428571424,21248
26.7205492,21249
28.1259501,21250
25.267955642857146,21251
24.07904688235294,21252
25.11443571428571,21253
26.60454316666667,21254
29.99354392857143,21255
27.317328000000007,21256
28.277745470588233,21257
28.53554707142857,21258
27.093858555555553,21259
24.697583714285713,21260
22.92199514285714,21261
23.262274588235293,21262
27.13042764285714,21263
24.97593772222222,21264
27.441641214285713,21265
25.717305764705877,21266
27.12497307142857,21267
27.875831714285713,21268
26.801264388888892,21269
27.314770928571424,21270
30.046554764705885,21271
26.219480642857143,21272
27.76800311111111,21273
25.55930242857143,21274
27.896345928571428,21275
27.407573176470592,21276
24.259871428571426,21277
27.379509611111114,21278
26.425570857142855,21279
24.631975571428566,21280
26.43731041176471,21281
27.307812285714284,21282
25.61907,21283
25.466781642857143,21284
21.114553363636364,21285
22.515958285714284,21296
22.869456666666668,21399
17.98244790909091,21400
12.784480958333335,21401
12.026666500000001,21402
21.8409805,21403
18.997409647058824,21404
21.886415285714286,21405
22.222007071428575,21406
23.17739666666667,21407
25.644939071428578,21408
27.28202105882353,21409
26.401744,21410
28.284658142857147,21411
26.75655694444444,21412
25.24019714285714,21413
27.31971311764706,21414
28.473415857142857,21415
27.77590264285714,21416
29.93431861111111,21417
27.06574492857143,21418
26.264769823529413,21419
29.170920571428574,21420
25.7411235,21421
26.945492142857145,21422
25.899409142857138,21423
26.220021705882345,21424
26.368929357142857,21425
26.147638,21426
26.01245642857143,21427
25.357992071428566,21428
25.458542823529413,21429
25.54950421428571,21430
24.202199611111112,21431
28.483690461538462,21432
25.50416475,21433
26.455359333333334,21434
24.912748999999998,21435
22.76397792857143,21436
25.57409228571429,21437
19.99453227272727,21438
20.010384,21447
16.686365,21450
23.3523536,21451
22.254023909090908,21452
23.85882816666667,21453
23.49298742857143,21454
26.623224647058827,21455
21.8311725,21456
20.04327066666667,21457
19.243717999999998,21458
19.61512357142857,21459
22.4128628,21460
20.40957421428571,21461
28.937762692307693,21462
22.264096125000002,21463
15.064374363636365,21464
15.86480775,21469
17.1767087,21470
19.777979857142856,21471
22.18637161111111,21472
24.796619142857143,21473
26.41168961538461,21474
23.650585714285715,21475
17.594824,21476
23.81634169230769,21477
27.96392053846154,21478
27.767485399999998,21479
26.287941928571428,21480
25.82054805555556,21481
25.94656235714286,21482
24.935353,21483
26.30351578571429,21484
30.236403214285723,21485
28.828987166666664,21486
27.903538285714284,21487
28.212538470588232,21488
25.375635714285714,21489
23.57256818181818,21490
21.77562311111111,21491
24.824977571428573,21492
22.651757764705884,21493
24.307035499999994,21494
25.944346055555553,21495
27.986800571428574,21496
27.37478264285715,21497
26.596439294117644,21498
25.658714142857143,21499
28.151576722222227,21500
27.389163928571428,21501
24.05477064705882,21502
27.502288999999994,21503
25.92317971428572,21504
23.816474,21505
24.385655928571424,21506
23.856773176470586,21507
26.170375857142858,21508
25.888593142857143,21509
25.63837338888889,21510
26.148109642857143,21511
24.422727176470584,21512
26.599741857142853,21513
24.90941433333333,21514
19.589645,21515
16.20437075,21516
22.67524411111111,21525
21.442263999999998,21627
20.13891789333333,21628
18.107952333333333,21629
11.880957091666668,21630
20.091409,21631
19.637342454545454,21632
21.822901066666667,21633
20.803019833333334,21634
20.494144083333328,21635
20.8204052,21636
28.220983416666666,21637
27.0597332,21638
24.504466833333336,21639
30.4867575,21640
27.683444333333334,21641
27.717706250000003,21642
29.196218866666666,21643
29.629762083333333,21644
25.881411333333332,21645
22.74095286666667,21646
26.079344916666667,21647
27.67412253333333,21648
29.367115666666674,21649
25.74790853333333,21650
23.340658833333332,21651
26.885564250000005,21652
26.28904113333334,21653
25.43581708333333,21654
25.445558733333336,21655
28.37490166666667,21656
25.52754958333333,21657
25.517597000000002,21658
27.094419249999998,21659
24.109588666666664,21660
24.34525175,21661
21.198176999999998,21662
31.528229333333332,21663
25.87267177777778,21664
23.487086533333336,21665
20.154755416666667,21666
16.333557,21667
14.774588,21674
16.51810575,21675
20.347099307692304,21676
20.997465909090906,21677
23.788283166666663,21678
22.35497821428572,21679
21.760318658333333,21680
22.889604583333334,21681
21.330342666666663,21682
25.576167166666664,21683
24.782570933333332,21684
23.505056416666665,21685
25.1416572,21686
24.609058916666665,21687
22.320026833333333,21688
18.464578000000003,21689
16.912041058333333,21690
17.095105333333333,21691
16.829338083333337,21692
17.073347333333334,21693
14.690511,21694
10.883673,21695
19.958109,21697
19.504282933333336,21698
20.62202183333333,21699
21.582575083333335,21700
23.6006706,21701
25.905944333333334,21702
24.07085692307692,21703
18.601301333333335,21704
20.04678033333333,21705
17.132996,21706
23.5802415,21707
26.682771333333328,21708
27.408061666666672,21709
27.398918266666666,21710
26.67158333333333,21711
25.196787399999998,21712
24.745351833333334,21713
29.36380791666667,21714
28.669103333333332,21715
28.618392333333336,21716
28.05939873333334,21717
26.82923525,21718
26.773847166666666,21719
22.76094313333333,21720
23.256952749999996,21721
23.366461000000005,21722
26.970862583333332,21723
26.139211533333334,21724
27.266173166666672,21725
25.630129583333332,21726
25.5404074,21727
24.40037775,21728
25.392437599999997,21729
25.097796333333335,21730
27.135150333333335,21731
23.185885000000003,21732
24.786359750000003,21733
23.826288333333334,21734
25.847208249999998,21735
26.563885000000003,21736
26.548428999999995,21737
26.755093583333334,21738
26.294237733333336,21739
28.471450727272728,21740
25.735089266666666,21741
24.976218833333334,21742
25.38068157142857,21743
20.13210983333333,21744
15.329307499999999,21745
17.70349325,21754
23.757472,21854
23.0145525,21855
22.079973750000004,21856
18.50560507142857,21857
23.13069770588235,21858
20.941317071428575,21859
16.942510803764705,21860
21.467238142857138,21861
25.703143055555554,21862
22.84115027142857,21863
19.501569583333332,21864
22.75133405882353,21865
26.93624108333333,21866
26.7625025625,21867
26.98075675,21868
27.089596214285713,21869
28.663796705882355,21870
24.407132500000007,21871
25.405697388888886,21872
26.940014714285716,21873
29.365923999999996,21874
31.15474582352941,21875
25.78401057142857,21876
26.8010095,21877
26.695824500000004,21878
25.39966807142857,21879
26.48320885714286,21880
26.871084615384614,21881
25.748952235294116,21882
25.693355571428576,21883
26.95515182352941,21884
29.64760992857143,21885
22.983330071428572,21886
24.656977572222225,21887
26.348811928571426,21888
26.905037411764706,21889
27.85932342857143,21890
27.597869823529408,21891
28.148965500000003,21892
24.705656272727275,21894
23.36472230769231,21895
23.4723425,21896
13.089929,21902
15.720948538461537,21903
19.31460475,21904
22.628976857142856,21905
21.58788582352941,21906
23.480320428571428,21907
22.45782744444444,21908
22.589474142857142,21909
24.008331500000004,21910
24.641158058823528,21911
24.486255857142854,21912
24.778764111111112,21913
25.44676192857143,21914
26.85035282352941,21915
25.75030564285714,21916
24.721648,21917
21.018916166666667,21918
18.019937615384613,21919
18.677339187500003,21920
17.707516599999998,21921
17.676937,21922
9.011301166666668,21923
16.872287166666663,21924
16.9792471875,21925
20.09399721428571,21926
22.816236777777775,21927
19.570284428571426,21928
20.678567571428573,21929
22.520729470588236,21930
25.49650463636364,21931
20.1554395,21932
22.809250666666667,21934
17.390952000000002,21935
21.055610125,21936
23.71308088888889,21937
24.32836064285715,21938
25.948909235294114,21939
27.677977000000002,21940
26.705972055555552,21941
23.765109857142857,21942
23.00343692857143,21943
27.166884176470585,21944
28.168984785714283,21945
28.83735038888889,21946
30.75520271428572,21947
26.471508642857145,21948
26.242992117647063,21949
18.0307395,21950
23.512255111111116,21951
25.382070785714287,21952
25.200002235294114,21953
27.511064571428562,21954
25.158116928571427,21955
24.09704472222222,21956
23.220544285714286,21957
24.907661235294118,21958
26.771950142857143,21959
26.338573222222223,21960
27.21451214285714,21961
27.362651214285712,21962
26.535250999999995,21963
25.873249285714287,21964
24.896186777777782,21965
28.26522607142857,21966
26.04464857142857,21967
28.516703705882357,21968
29.189818642857144,21969
25.52399311111111,21970
24.66456857142857,21971
25.055707411764704,21972
22.035148357142862,21973
18.15490625,21974
16.170985,21983
19.772474,22081
23.97558366666667,22082
22.45548754545455,22083
18.29272466666667,22084
21.9664425,22085
21.958086999999995,22086
22.767273294117643,22087
22.121943357142857,22088
18.867410883333335,22089
24.366816214285713,22090
22.283704335294114,22091
24.846932571428567,22092
22.615608818181823,22093
25.850222764705883,22094
28.21234715384616,22095
24.98195826666666,22096
28.182589714285708,22097
26.784268357142857,22098
27.708417333333337,22099
24.512811214285712,22100
24.11054047058823,22101
27.73769271428571,22102
27.703804214285718,22103
28.018602222222217,22104
28.85111128571429,22105
27.40336476470588,22106
23.249600285714283,22107
27.6999392,22108
25.08101407142857,22109
28.878246222222224,22110
27.364398625000003,22111
27.21769685714285,22112
25.737674111111108,22113
26.63600992857143,22114
25.46845528571429,22115
26.90896205882353,22116
24.041341428571425,22117
24.33313880555555,22118
28.16620276923077,22119
30.06120317647059,22120
25.035716428571426,22121
25.764494,22122
20.822138062500002,22123
31.7504025,22124
28.0392065,22125
28.692966,22126
21.670841,22128
18.363150325,22129
18.094607000000003,22130
18.171509785714285,22131
25.388286882352944,22132
26.974502142857148,22133
23.87641442857143,22134
25.18020977777778,22135
23.464749714285713,22136
26.509510647058825,22137
26.821447785714287,22138
23.457047714285714,22139
27.35511622222222,22140
25.434917857142857,22141
26.24776435294118,22142
25.041875714285716,22143
27.125240833333333,22144
24.66192785714286,22145
24.316484000000003,22146
21.778201882352942,22147
23.949077199999998,22148
18.87338772727273,22149
16.199466428571426,22150
16.799012625,22151
17.806381,22152
20.007201727272726,22153
17.755563833333337,22154
20.570558857142856,22155
24.38432694117647,22156
19.08560307142857,22157
20.1552345,22158
22.6162591,22159
19.461825666666666,22164
20.601355888888893,22165
21.358184166666664,22166
24.784504714285713,22167
26.37460466666667,22168
28.692148928571424,22169
25.14464747058824,22170
24.412843142857145,22171
24.39645335714286,22172
25.96174877777778,22173
29.34728621428572,22174
28.444447882352936,22175
29.357212714285716,22176
28.662446642857144,22177
23.98480477777778,22178
24.22192671428572,22179
23.11334770588235,22180
21.38438678571429,22181
22.044474611111113,22182
24.056083,22183
23.761560999999997,22184
23.826740235294114,22185
29.415760642857148,22186
26.14899366666667,22187
27.090207714285715,22188
26.207505529411765,22189
27.137274928571426,22190
27.684956857142858,22191
27.421212722222222,22192
26.758963214285718,22193
27.999692117647054,22194
27.108071571428564,22195
29.12908378571429,22196
26.938146333333332,22197
27.630772714285712,22198
25.399447647058825,22199
25.74317735714286,22200
24.939994666666664,22201
25.52407335714286,22202
22.53861507142857,22203
21.491926888888887,22204
18.264439,22206
25.937731499999998,22207
18.63525525,22308
17.7995206,22309
22.30959064285714,22310
22.003542,22311
22.606783071428573,22312
23.352798611111112,22313
24.215886928571425,22314
24.096458357142858,22315
25.010591411764707,22316
25.81920657142857,22317
22.961393388888887,22318
22.52544121428571,22319
26.333595176470585,22320
26.450948714285712,22321
26.002215214285716,22322
26.596376562499998,22323
25.234227928571425,22324
25.22769361538462,22325
25.83940033333333,22326
26.784930857142854,22327
26.47060038888889,22328
24.088984714285715,22329
25.31585229411765,22330
25.128323499999997,22331
26.090657999999994,22332
28.84368366666667,22333
28.048589357142863,22334
29.72704311764706,22335
27.201959500000005,22336
26.432441111111114,22337
24.258530500000006,22338
26.234593357142852,22339
26.21519276470588,22340
25.604379785714283,22341
22.682228388888888,22342
25.324413785714288,22343
25.131876357142854,22344
25.737221941176465,22345
27.067607285714278,22346
25.786364833333327,22347
23.245893461538458,22348
27.70596258823529,22349
25.368170642857145,22350
25.953130230769226,22351
18.64578807692308,22352
24.850728625000002,22356
21.264060785714285,22357
20.40692041666667,22358
22.541696866666665,22359
23.992593416666665,22360
23.9502286,22361
29.561355416666668,22362
25.3810895,22363
23.8129268,22364
27.43329316666667,22365
26.766148466666667,22366
29.846158916666663,22367
30.077678333333335,22368
28.682519533333334,22369
25.807170833333334,22370
30.712860866666666,22371
27.341962499999998,22372
26.676501533333337,22373
21.24491666666667,22374
19.0086972,22375
17.869738,22376
18.912143822727273,22377
16.702858942857144,22378
16.97046933333333,22379
17.333106066666666,22380
20.70311608333333,22381
20.78108475,22382
20.646187066666666,22383
23.228618916666665,22384
26.266437733333326,22385
22.033462666666665,22386
22.677107375,22387
24.799065,22394
19.969780727272727,22395
22.37676416666667,22396
25.34040746666667,22397
26.782053083333338,22398
24.802378,22399
24.895053833333332,22400
24.76392025,22401
24.8434178,22402
27.233300166666666,22403
24.141234866666665,22404
25.499193749999993,22405
26.751794750000002,22406
27.156999866666663,22407
27.58270991666667,22408
27.109655733333334,22409
22.979259499999998,22410
20.293063666666665,22411
24.46176875,22412
24.373280666666663,22413
26.49824306666666,22414
24.140570916666665,22415
27.887699133333335,22416
28.670067833333334,22417
24.667211599999998,22418
24.770617166666668,22419
26.794765333333334,22420
26.446285866666663,22421
26.40341725,22422
24.66362466666667,22423
26.160314416666665,22424
26.051148666666663,22425
25.676695666666664,22426
25.555509583333333,22427
26.11429233333333,22428
28.474435166666666,22429
25.775760666666663,22430
25.242283,22431
23.770903916666665,22432
22.695023333333335,22433
27.133689999999994,22434
23.44199136363636,22435
23.067482,22437
12.4259366,22535
17.463583,22536
17.22409495625,22537
19.41288885714286,22538
18.892686142857144,22539
25.669746647058826,22540
24.608561785714283,22541
24.767439411764705,22542
24.98879335714286,22543
28.714868214285712,22544
27.193586777777778,22545
28.17948935714286,22546
22.702940058823526,22547
22.57538035714286,22548
25.19942922222222,22549
27.815239999999996,22550
25.805998428571428,22551
27.510142833333333,22552
26.880288384615376,22553
26.80475066666666,22554
25.217622071428572,22555
26.19876135714286,22556
26.56309617647059,22557
27.5053365,22558
22.223921,22559
22.67103814285715,22560
25.4854555,22561
28.874845764705885,22562
27.065450000000002,22563
27.62065544444444,22564
26.4699965,22565
24.85629411764706,22566
28.123277384615378,22567
26.066181461538466,22568
24.651722166666662,22569
25.167167714285718,22570
27.551965687500005,22571
26.690803461538458,22572
27.224872928571425,22573
26.278567388888888,22574
26.970081642857146,22575
28.00958175,22576
27.275121714285717,22577
25.166209999999996,22578
22.931898999999998,22579
23.76093523076923,22580
18.373010230769232,22581
25.637356,22584
20.52538865333333,22585
20.788148769230773,22586
23.624495428571432,22587
23.068444823529408,22588
23.748062857142855,22589
24.280487111111114,22590
24.71678742857143,22591
25.36359557142857,22592
27.496781882352938,22593
29.589746499999997,22594
27.57781033333333,22595
27.653145071428565,22596
28.971503928571426,22597
28.141796529411767,22598
26.792143714285718,22599
28.854232722222225,22600
27.144942642857142,22601
27.43204523529412,22602
23.26567664285714,22603
14.76365425,22604
16.978434333333336,22605
15.71675918181818,22606
21.068841352941174,22607
21.823963,22608
19.341721055555556,22609
24.000481285714283,22610
22.543986214285717,22611
23.70745064705882,22612
24.910629,22613
26.005608833333334,22614
22.17704492857143,22615
22.28496864285714,22616
22.497252500000002,22617
19.884628166666662,22624
21.7092353,22625
22.91543088235294,22626
24.776228285714286,22627
21.87697405555556,22628
23.570250785714286,22629
23.638560285714284,22630
25.440790941176473,22631
26.352923357142856,22632
26.784498055555552,22633
27.03897464285714,22634
29.071090357142857,22635
26.690119235294116,22636
26.740242357142858,22637
27.016077222222215,22638
24.270163285714283,22639
19.534848117647055,22640
20.86379585714286,22641
27.28105464285714,22642
27.539020388888886,22643
24.598479285714284,22644
25.81152858823529,22645
25.66109338461538,22646
29.20664377777778,22647
26.069571428571425,22648
27.70450142857143,22649
27.38715094117647,22650
27.328922142857145,22651
29.130514555555553,22652
28.1024885,22653
25.904910142857148,22654
28.48199264705882,22655
26.566541214285706,22656
30.192863222222222,22657
28.385072285714283,22658
27.233340352941173,22659
24.49531207142857,22660
23.144323181818184,22661
21.125420000000005,22662
23.6174335,22663
23.818318437499997,22664
25.611141181818184,22665
27.762499571428574,22666
11.8253995,22762
17.42926125,22763
21.715542857142857,22764
20.702889874999997,22765
20.284234583333333,22766
21.536174666666664,22767
22.66502125,22768
23.551537466666666,22769
20.992954583333333,22770
29.241774599999996,22771
28.101806583333328,22772
27.514660083333336,22773
27.885159599999998,22774
27.78651166666667,22775
25.516585066666668,22776
21.833721083333334,22777
25.309125399999996,22778
24.549530833333332,22779
25.30921641666667,22780
29.065695533333333,22781
25.662633916666664,22782
23.580355666666666,22783
26.58649758333333,22784
26.179431500000003,22785
25.2710892,22786
26.352090583333332,22787
24.3472094,22788
26.202038166666668,22789
25.289626333333334,22790
25.84169414285714,22791
25.783041166666663,22792
26.890627933333334,22793
28.697923833333334,22794
23.327233533333334,22795
24.221985727272724,22796
25.12064225,22797
25.044015533333333,22798
25.231580583333336,22799
26.996096866666672,22800
26.444581999999997,22801
26.443555666666665,22802
29.173790333333333,22803
26.293154666666663,22804
26.659283933333334,22805
23.8640145,22806
28.017070733333334,22807
24.475706624999997,22808
22.043168969999996,22809
19.815168636363634,22810
21.108391117647063,22811
16.336938333333332,22812
18.013304,22813
22.741380357142855,22814
23.739911076923075,22815
24.09157307142857,22816
29.719128533333333,22817
28.834637000000004,22818
27.334568437500003,22819
24.632549428571426,22820
26.46255207142857,22821
27.95228841176471,22822
25.603768285714285,22823
25.095284647058826,22824
24.957943857142855,22825
28.60797828571429,22826
26.366099833333333,22827
31.75409442857143,22828
27.96013629411765,22829
24.528047214285714,22830
24.14542227777778,22831
19.969022,22832
18.969032000000002,22833
17.66820807692308,22834
20.337458285714288,22835
22.40684616666667,22836
24.990230928571428,22837
25.589410764705878,22838
24.83029571428571,22839
25.515360285714284,22840
24.603159666666663,22841
24.887165285714293,22842
25.333897470588237,22843
25.372377285714286,22844
25.35898714285714,22845
24.968857399999997,22846
19.71016428571429,22854
22.973779611111112,22855
24.560826999999996,22856
25.210179117647062,22857
23.894673499999993,22858
25.676103071428575,22859
24.98779844444444,22860
26.04356892857143,22861
26.25394476470588,22862
26.435087142857146,22863
27.015827214285718,22864
28.953852333333334,22865
27.045346642857144,22866
29.483265588235298,22867
24.800346857142852,22868
24.075371222222223,22869
20.096377642857142,22870
23.710908857142858,22871
25.96253576470588,22872
23.608510285714285,22873
24.07870766666667,22874
26.351976,22875
28.451801823529408,22876
28.76346342857143,22877
25.25821414285715,22878
28.939900555555557,22879
26.44292642857143,22880
28.467684764705883,22881
26.22466892857143,22882
25.806425428571433,22883
27.614422111111114,22884
26.37997114285714,22885
26.93453211764706,22886
26.73454392857143,22887
24.991174944444438,22888
27.07165707142857,22889
21.891958142857145,22890
27.082000529411765,22891
25.445506714285717,22892
24.20835455555556,22893
28.641098214285723,22894
25.965163411764706,22895
25.75793855555556,22896
10.73419,22989
18.94525763636364,22990
20.950612857142858,22991
24.885385166666666,22992
25.017680812499997,22993
24.160538,22994
22.67334494117647,22995
23.923110428571423,22996
24.745348857142854,22997
24.949825588235292,22998
22.03487492857143,22999
28.479009944444442,23000
27.78789842857143,23001
27.328583000000005,23002
29.674220058823536,23003
25.21837307142857,23004
24.25378127777778,23005
23.4216125,23006
25.160429235294117,23007
25.846683428571428,23008
28.201593714285707,23009
24.754163166666665,23010
24.136842642857147,23011
27.79703417647059,23012
28.73675092857142,23013
26.104774142857146,23014
25.861466888888888,23015
27.44542623076923,23016
29.39142511764706,23017
26.490245999999996,23018
26.13332642857143,23019
28.442144944444447,23020
26.335487999999994,23021
25.531288529411768,23022
23.754058714285716,23023
26.156157444444446,23024
27.00370407142857,23025
26.187298285714284,23026
28.47376235294118,23027
26.16457,23028
26.512326555555553,23029
25.618742357142853,23030
26.57831535714286,23031
26.382578588235294,23032
24.120454285714285,23033
25.2707924375,23034
29.22013455555556,23035
27.785068529411767,23036
25.132546636363635,23037
26.285746916666668,23038
15.5349276,23039
13.806082,23040
17.3863205,23041
20.0748505,23042
24.053300266666664,23043
23.103152500000004,23044
22.682271999999998,23045
25.867276153846163,23046
24.771616833333336,23047
26.96334814285714,23048
25.937618909090908,23049
25.216748222222222,23050
25.888141333333333,23051
26.580244999999994,23052
24.911236,23053
28.030597500000002,23054
30.109695166666665,23055
27.706321571428568,23056
28.09503622222222,23057
27.77923773333333,23058
23.3276865,23059
18.869572636363635,23060
19.86241488888889,23061
20.20630385714286,23062
18.33014242857143,23063
17.826158250000002,23064
24.029255799999998,23065
22.408986583333334,23066
25.09745793333333,23067
26.109211,23068
24.323051333333336,23069
25.5439668,23070
22.943133333333336,23071
25.507442000000005,23072
25.201526166666664,23073
25.858218250000004,23074
24.05136,23075
22.54376227272727,23084
26.168690916666662,23085
25.08403906666667,23086
25.10279158333333,23087
24.141327333333336,23088
23.906087800000005,23089
25.01379525,23090
25.725197333333334,23091
27.892830916666668,23092
27.195232666666666,23093
28.660940466666663,23094
27.770038749999998,23095
25.449933933333334,23096
26.753720583333337,23097
28.08281886666667,23098
25.897260749999997,23099
26.97888358333333,23100
25.095468933333336,23101
26.280850833333332,23102
27.87694533333333,23103
25.19418125,23104
28.55901286666667,23105
29.354052999999997,23106
28.54804733333333,23107
27.521931,23108
29.30730058333333,23109
29.494358733333335,23110
24.848236083333333,23111
27.734313,23112
25.24450093333333,23113
25.52364163636363,23114
26.268517199999998,23115
27.01968175,23116
28.405842333333332,23117
31.17716783333334,23118
30.913666833333334,23119
24.921116199999997,23120
25.041662833333334,23121
23.8043836,23122
24.90075333333333,23123
25.69276123076923,23124
20.62600341666667,23125
23.741537666666662,23126
20.601558,23217
18.705169615384616,23218
26.54833664705882,23219
25.460221100000002,23220
28.174517384615385,23221
25.774000294117645,23222
27.284632199999997,23223
24.021673500000002,23224
24.130560928571423,23225
21.96883192857143,23226
26.90431588888889,23227
27.07959057142857,23228
25.853526058823526,23229
29.369348142857145,23230
27.927133428571427,23231
26.234883355555553,23232
26.63950407142857,23233
23.178335705882347,23234
26.430952857142852,23235
26.43826538888889,23236
23.934622000000008,23237
25.956785142857147,23238
28.296513176470594,23239
30.3120635,23240
28.497984833333337,23241
25.01422664285715,23242
26.54803092857143,23243
23.964018,23244
27.746200083333335,23245
25.58984261111111,23246
25.106971285714284,23247
26.275395214285712,23248
25.42130264705883,23249
25.47130992857143,23250
28.170849222222227,23251
29.24974592857143,23252
28.150836,23253
31.114686857142857,23254
29.193690642857142,23255
28.390100166666667,23256
24.89720121428571,23257
26.578182470588235,23258
24.703824500000003,23259
26.081134928571434,23260
23.587333222222227,23261
23.833385357142863,23262
24.622006647058825,23263
27.974170888888892,23264
23.998292500000005,23265
24.857792333333336,23266
24.300707692307697,23267
15.996102,23268
17.583638,23271
21.446778055555555,23272
20.721876599999998,23273
20.990231500000004,23274
24.440663684210527,23275
23.0928205,23276
23.10251368421053,23277
22.8617485,23278
22.258624230769232,23279
26.79807035,23280
22.2187538125,23281
25.139736749999997,23282
27.364270437499997,23283
27.87972275,23284
30.114338999999998,23285
23.03966153333333,23286
19.9287231,23287
18.911497599999997,23288
18.5371867,23289
26.23389342857143,23290
19.49775358333333,23291
19.540355066666667,23292
20.0578783,23293
24.39936135,23294
24.6853745,23295
23.51332515,23296
26.248988000000004,23297
26.835150312499998,23298
24.3871374,23299
26.1044338125,23300
24.95092295,23301
