lat,lon,predicted
40.752189615947664,-73.902110946039443,0
40.833904898702464,-73.858557970406238,1
40.853959932899798,-73.909685376584363,1
40.608586553742612,-73.994897720214567,0
40.730668880394639,-73.873706831496051,0
40.68760652238317,-73.841515501680192,0
40.66462854596309,-73.756303158050002,0
40.884031104571335,-73.849089932225112,0
40.799510722083824,-73.966493605671175,1
40.884031104571335,-73.8339410711353,0
40.843933174391161,-73.837728286407753,0
40.724928841648314,-73.849089932225112,0
40.62008618213958,-73.919153414765503,0
40.723493754601634,-73.799856133683221,0
40.683298755060733,-73.830153855862847,0
40.713447278868173,-73.807430564228127,0
40.719188307801183,-73.744941512232657,0
40.585581359538565,-73.987323289669661,0
40.674682385122978,-73.8131113871368,1
40.700528153688623,-73.896430123130784,1
40.81671003940842,-73.894536515494551,0
40.83103939842227,-73.864238793314925,0
40.71201194427951,-73.939983098763989,1
40.75649292748156,-73.975961643852301,1
40.701963735804327,-73.941876706400222,1
40.589895436437246,-73.981642466760988,0
40.729233917124574,-73.98921689730588,1
40.717753096981646,-73.979748859124754,1
40.740712756819583,-73.873706831496051,0
40.737843232569325,-73.998684935487006,0
40.676118524119637,-74.008152973668146,1
40.82817377429879,-73.900217338403237,1
40.822442154529263,-73.856664362770005,1
40.75362408407414,-73.991110504942114,1
40.717753096981646,-73.998684935487006,1
40.638768856753934,-74.017621011849286,1
40.749320586850303,-73.939983098763989,0
40.686170630879744,-73.958919175126255,1
40.631583831236263,-74.159641584566273,0
40.872577030408578,-73.904004553675691,0
40.643079500910439,-73.949451136945129,1
40.862553089725523,-73.852877147497566,0
40.618648836830438,-73.993004112578333,0
40.61002411553104,-73.921047022401737,1
40.617211460594937,-73.998684935487006,0
40.760795960475257,-73.767664803867362,0
40.871145131782733,-73.826366640590379,0
40.757927302762013,-73.841515501680192,0
40.67324621519073,-73.775239234412282,1
40.736408424025242,-73.873706831496051,0
40.638768856753934,-73.91536619949305,0
40.62008618213958,-73.928621452946629,0
40.706270296510162,-73.805536956591908,0
40.61002411553104,-73.955131959853802,1
40.617211460594937,-73.92672784531041,0
40.749320586850303,-73.871813223859817,1
40.67181001432315,-73.866132400951159,0
40.796643735804444,-73.941876706400222,1
40.716317855219486,-73.941876706400222,0
40.680426755493649,-73.885068477313425,1
40.815276933231281,-73.896430123130784,1
40.68904238294887,-73.985429682033427,1
40.727798922910011,-73.977855251488521,1
40.792343024220813,-73.945663921672676,1
40.866849250103229,-73.924834237674176,1
40.713447278868173,-73.987323289669661,1
40.676118524119637,-73.756303158050002,0
40.661755742079848,-73.938089491127755,0
40.661755742079848,-73.91536619949305,1
40.821009172187658,-73.902110946039443,1
40.597084946167968,-73.773345626776049,0
40.856824442368541,-73.896430123130784,1
40.852527631718644,-73.913472591856817,1
40.700528153688623,-73.913472591856817,1
40.68760652238317,-73.962706390398708,1
40.855392203116509,-73.911578984220597,1
40.778005306923745,-73.977855251488521,1
40.700528153688623,-73.98921689730588,0
40.849662936463943,-73.898323730767004,0
40.868281241629823,-73.894536515494551,1
40.788042034045191,-73.947557529308895,1
40.602835997344826,-73.987323289669661,0
40.862553089725523,-73.858557970406238,0
40.680426755493649,-73.88696208494963,0
40.73210381271997,-74.008152973668146,1
40.733538714100341,-74.002472150759473,1
40.726363897751185,-73.951344744581363,1
40.59564710606633,-73.938089491127755,0
40.66462854596309,-73.924834237674176,0
40.845365661354208,-73.921047022401737,0
40.676118524119637,-73.998684935487006,0
40.796643735804444,-73.964599998034942,1
40.788042034045191,-73.92672784531041,0
40.641642650454997,-73.896430123130784,0
40.61289914633295,-73.960812782762488,0
40.66606490150393,-73.756303158050002,0
40.66893751978283,-73.913472591856817,1
40.674682385122978,-74.006259366031927,1
40.73210381271997,-74.002472150759473,1
40.602835997344826,-74.002472150759473,0
40.699092540633082,-73.919153414765503,1
40.650263289227098,-73.964599998034942,1
40.706270296510162,-73.796068918410754,1
40.71201194427951,-73.767664803867362,0
40.759361647093314,-73.941876706400222,0
40.789475728391366,-73.945663921672676,1
40.683298755060733,-73.957025567490035,1
40.678990709305204,-73.911578984220597,1
40.858256650655683,-73.896430123130784,1
40.621523496522158,-73.953238352217568,0
40.643079500910439,-73.955131959853802,1
40.667501226110595,-73.809324171864361,0
40.746451433961909,-73.881281262040972,1
40.855392203116509,-73.88696208494963,1
40.813843796095817,-73.904004553675691,1
40.717753096981646,-74.006259366031927,1
40.82960660184083,-73.904004553675691,1
40.810977428950835,-73.951344744581363,1
40.699092540633082,-73.756303158050002,0
40.773703388153031,-73.928621452946629,0
40.720623487677848,-73.958919175126255,0
40.696221221703468,-73.803643348955674,1
40.815276933231281,-73.945663921672676,1
40.819576158886846,-73.953238352217568,1
40.678990709305204,-73.888855692585878,1
40.808110937975329,-73.919153414765503,1
40.674682385122978,-73.924834237674176,1
40.818143114627013,-73.924834237674176,1
40.780873098009444,-73.945663921672676,1
40.644516320435486,-74.011940188940613,1
40.681862770745553,-73.837728286407753,1
40.746451433961909,-73.885068477313425,1
40.643079500910439,-73.902110946039443,0
40.733538714100341,-74.01004658130438,0
40.650263289227098,-74.004365758395693,1
40.75362408407414,-73.996791327850801,1
40.66893751978283,-73.934302275855316,1
40.750755116872966,-73.941876706400222,0
40.749320586850303,-74.00057854312324,0
40.719188307801183,-73.985429682033427,1
40.59564710606633,-73.998684935487006,0
40.680426755493649,-73.924834237674176,0
40.81671003940842,-73.898323730767004,1
40.83533760240077,-73.90779176894813,1
40.75362408407414,-73.864238793314925,0
40.683298755060733,-73.871813223859817,1
40.852527631718644,-73.919153414765503,1
40.888325871397392,-73.862345185678691,0
40.823875105911398,-73.909685376584363,1
40.849662936463943,-73.852877147497566,0
40.796643735804444,-73.941876706400222,1
40.674682385122978,-73.875600439132285,1
40.638768856753934,-74.076322848572318,0
40.670373782520436,-73.856664362770005,0
40.686170630879744,-73.938089491127755,1
40.661755742079848,-73.938089491127755,0
40.81671003940842,-73.957025567490035,1
40.749320586850303,-73.881281262040972,1
40.818143114627013,-73.91725980712927,1
40.809544198941786,-73.91725980712927,1
40.736408424025242,-73.866132400951159,0
40.845365661354208,-73.896430123130784,1
40.757927302762013,-73.966493605671175,1
40.68760652238317,-73.869919616223612,0
40.81671003940842,-73.941876706400222,1
40.872577030408578,-73.866132400951159,1
40.733538714100341,-73.735473474051503,0
40.733538714100341,-74.002472150759473,1
40.742147472525289,-74.00057854312324,1
40.799510722083824,-73.968387213307381,1
40.720623487677848,-73.809324171864361,0
40.714882582514896,-73.807430564228127,0
40.749320586850303,-73.885068477313425,1
40.680426755493649,-73.750622335141315,0
40.70339928697998,-73.902110946039443,0
40.640205769069411,-73.905898161311924,0
40.796643735804444,-73.968387213307381,1
40.83533760240077,-73.88696208494963,0
40.699092540633082,-73.803643348955674,0
40.691914011266213,-73.754409550413783,0
40.750755116872966,-73.93619588349155,0
40.67324621519073,-73.818792210045487,0
40.696221221703468,-73.945663921672676,1
40.727798922910011,-73.849089932225112,0
40.752189615947664,-73.758196765686236,0
40.841068107576717,-73.837728286407753,0
40.631583831236263,-74.006259366031927,0
40.871145131782733,-73.888855692585878,1
40.767967063136339,-73.922940630037942,0
40.67324621519073,-73.904004553675691,1
40.670373782520436,-73.913472591856817,1
40.853959932899798,-73.869919616223612,0
40.67181001432315,-73.775239234412282,1
40.750755116872966,-73.991110504942114,1
40.760795960475257,-73.767664803867362,0
40.805244323171117,-73.91725980712927,1
40.783740765283838,-73.964599998034942,0
40.601398280935548,-73.993004112578333,1
40.759361647093314,-73.767664803867362,0
40.638768856753934,-73.957025567490035,1
40.631583831236263,-73.928621452946629,1
40.680426755493649,-73.960812782762488,1
40.822442154529263,-73.947557529308895,1
40.776571364952233,-73.983536074397193,1
40.821009172187658,-73.82257942531794,1
40.810977428950835,-73.939983098763989,1
40.694785515829857,-73.983536074397193,1
40.696221221703468,-73.921047022401737,0
40.822442154529263,-73.900217338403237,1
40.61289914633295,-73.953238352217568,0
40.598522755346877,-73.981642466760988,0
40.713447278868173,-73.977855251488521,0
40.658882814462729,-73.90779176894813,1
40.740712756819583,-74.00057854312324,1
40.644516320435486,-74.008152973668146,1
40.68904238294887,-73.975961643852301,0
40.736408424025242,-73.873706831496051,0
40.667501226110595,-73.909685376584363,1
40.676118524119637,-73.841515501680192,0
40.743582157284393,-73.881281262040972,1
40.651699954096706,-73.960812782762488,1
40.68904238294887,-73.968387213307381,1
40.73210381271997,-73.977855251488521,0
40.720623487677848,-73.761983980958689,1
40.81671003940842,-73.939983098763989,1
40.726363897751185,-73.850983539861346,0
40.757927302762013,-73.98921689730588,1
40.843933174391161,-73.900217338403237,1
40.868281241629823,-73.900217338403237,1
40.82960660184083,-73.873706831496051,1
40.813843796095817,-73.900217338403237,1
40.598522755346877,-73.939983098763989,0
40.7091411822773,-73.816898602409253,0
40.742147472525289,-74.004365758395693,1
40.822442154529263,-73.896430123130784,1
40.762230242907606,-73.869919616223612,0
40.677554632180453,-73.922940630037942,1
40.876872540481024,-73.875600439132285,0
40.704834807215335,-73.949451136945129,0
40.737843232569325,-74.00057854312324,0
40.717753096981646,-73.985429682033427,1
40.62296077997793,-73.928621452946629,0
40.866849250103229,-73.898323730767004,1
40.663192159488318,-73.841515501680192,0
40.74501681109669,-73.869919616223612,0
40.71201194427951,-73.752515942777549,0
40.660319293737899,-73.888855692585878,0
40.647389866693487,-73.960812782762488,0
40.871145131782733,-73.885068477313425,0
40.826740915796393,-73.943770314036442,1
40.681862770745553,-73.994897720214567,0
40.700528153688623,-73.92672784531041,0
40.788042034045191,-73.939983098763989,0
40.634457934230433,-73.962706390398708,1
40.707705754864243,-73.796068918410754,1
40.67181001432315,-73.756303158050002,0
40.617211460594937,-73.994897720214567,0
40.644516320435486,-73.919153414765503,0
40.833904898702464,-73.91536619949305,1
40.68473470843886,-73.832047463499066,1
40.670373782520436,-73.890749300222112,1
40.68904238294887,-73.981642466760988,1
40.770835287547115,-73.780920057320941,0
40.633020898197714,-73.921047022401737,0
40.838202916912664,-73.902110946039443,1
40.742147472525289,-73.811217779500566,0
40.706270296510162,-73.799856133683221,1
40.676118524119637,-73.809324171864361,0
40.878304315236079,-73.850983539861346,0
40.809544198941786,-73.909685376584363,1
40.799510722083824,-73.947557529308895,1
40.66893751978283,-73.91725980712927,1
40.722058636611408,-73.850983539861346,1
40.823875105911398,-73.890749300222112,1
40.822442154529263,-73.941876706400222,1
40.760795960475257,-73.877494046768504,0
40.670373782520436,-73.862345185678691,0
40.818143114627013,-73.951344744581363,1
40.630146733346358,-73.928621452946629,1
40.851095299573288,-73.866132400951159,1
40.654573191040186,-74.008152973668146,0
40.833904898702464,-73.850983539861346,1
40.776571364952233,-73.962706390398708,0
40.697656896637952,-73.934302275855316,1
40.815276933231281,-73.951344744581363,0
40.69334977901736,-73.970280820943614,1
40.701963735804327,-73.987323289669661,1
40.757927302762013,-73.888855692585878,0
40.640205769069411,-74.019514619485506,1
40.762230242907606,-73.797962526046987,0
40.822442154529263,-73.869919616223612,0
40.67324621519073,-73.790388095502095,1
40.832472164042898,-73.904004553675691,0
40.821009172187658,-73.858557970406238,1
40.716317855219486,-73.902110946039443,0
40.7091411822773,-73.957025567490035,1
40.710576578749134,-73.796068918410754,1
40.73927801016751,-73.877494046768504,0
40.714882582514896,-73.832047463499066,0
40.849662936463943,-73.904004553675691,1
40.674682385122978,-73.922940630037942,1
40.733538714100341,-73.869919616223612,0
40.602835997344826,-74.002472150759473,0
40.680426755493649,-73.801749741319441,0
40.633020898197714,-73.91725980712927,0
40.676118524119637,-73.947557529308895,0
40.760795960475257,-73.970280820943614,1
40.653136588034464,-73.957025567490035,0
40.68904238294887,-73.981642466760988,1
40.648826593425966,-73.921047022401737,0
40.740712756819583,-73.873706831496051,0
40.767967063136339,-73.985429682033427,0
40.851095299573288,-73.909685376584363,1
40.69334977901736,-73.832047463499066,0
40.73210381271997,-73.73926068932397,0
40.874008898067068,-73.862345185678691,0
40.71201194427951,-74.00057854312324,1
40.875440734757952,-73.873706831496051,0
40.598522755346877,-73.996791327850801,1
40.678990709305204,-73.905898161311924,1
40.82817377429879,-73.922940630037942,1
40.67324621519073,-73.815004994773034,1
40.866849250103229,-73.888855692585878,1
40.882599453690695,-73.862345185678691,1
40.643079500910439,-73.922940630037942,0
40.874008898067068,-73.879387654404738,1
40.61002411553104,-73.949451136945129,0
40.674682385122978,-73.930515060582863,1
40.874008898067068,-73.900217338403237,0
40.876872540481024,-73.88696208494963,1
40.746451433961909,-74.00057854312324,1
40.654573191040186,-73.962706390398708,1
40.863985174150855,-73.835834678771533,0
40.66462854596309,-73.76009037332247,0
40.676118524119637,-73.924834237674176,1
40.795210196231615,-73.945663921672676,1
40.773703388153031,-73.985429682033427,1
40.683298755060733,-73.949451136945129,1
40.704834807215335,-73.807430564228127,1
40.654573191040186,-73.958919175126255,1
40.7091411822773,-73.727899043506611,0
40.697656896637952,-73.921047022401737,1
40.747886025879858,-73.775239234412282,0
40.760795960475257,-73.866132400951159,0
40.630146733346358,-74.076322848572318,1
40.686170630879744,-73.943770314036442,1
40.68473470843886,-73.782813664957175,0
40.634457934230433,-73.947557529308895,1
40.872577030408578,-73.904004553675691,1
40.678990709305204,-73.869919616223612,1
40.680426755493649,-73.841515501680192,0
40.677554632180453,-73.885068477313425,0
40.69334977901736,-73.904004553675691,0
40.66893751978283,-73.779026449684736,0
40.733538714100341,-73.724111828234157,0
40.67181001432315,-73.864238793314925,0
40.656009763113616,-73.902110946039443,0
40.823875105911398,-73.877494046768504,0
40.678990709305204,-73.934302275855316,0
40.640205769069411,-73.958919175126255,1
40.891188894432617,-73.854770755133799,0
40.878304315236079,-73.871813223859817,1
40.686170630879744,-73.928621452946629,0
40.809544198941786,-73.958919175126255,0
40.683298755060733,-73.922940630037942,1
40.726363897751185,-73.864238793314925,0
40.822442154529263,-73.858557970406238,1
40.716317855219486,-73.981642466760988,0
40.757927302762013,-73.945663921672676,0
40.66606490150393,-73.866132400951159,1
40.670373782520436,-73.911578984220597,1
40.674682385122978,-73.93619588349155,1
40.68473470843886,-73.877494046768504,0
40.759361647093314,-73.974068036216067,1
40.67181001432315,-73.970280820943614,0
40.701963735804327,-73.913472591856817,0
40.737843232569325,-73.877494046768504,0
40.770835287547115,-73.91725980712927,0
40.66893751978283,-73.902110946039443,1
40.641642650454997,-73.943770314036442,1
40.66462854596309,-73.758196765686236,0
40.799510722083824,-73.951344744581363,1
40.615774053433384,-74.030876265302865,1
40.690478212576622,-73.91725980712927,1
40.836770275137575,-73.852877147497566,1
40.68760652238317,-73.8339410711353,1
40.648826593425966,-73.957025567490035,1
40.861120974334398,-73.924834237674176,1
40.691914011266213,-73.856664362770005,1
40.879736059022854,-73.913472591856817,0
40.849662936463943,-73.905898161311924,1
40.826740915796393,-73.871813223859817,1
40.681862770745553,-73.750622335141315,0
40.869713202189722,-73.850983539861346,0
40.84679811735419,-73.90779176894813,1
40.663192159488318,-73.919153414765503,1
40.898345910036937,-73.868026008587378,0
40.853959932899798,-73.885068477313425,1
40.66462854596309,-73.996791327850801,0
40.670373782520436,-73.911578984220597,1
40.630146733346358,-73.898323730767004,0
40.730668880394639,-73.993004112578333,1
40.849662936463943,-73.864238793314925,0
40.841068107576717,-73.902110946039443,0
40.625835254108104,-73.964599998034942,0
40.862553089725523,-73.921047022401737,1
40.790909391783302,-73.966493605671175,1
40.841068107576717,-73.873706831496051,0
40.773703388153031,-73.957025567490035,0
40.83533760240077,-73.90779176894813,1
40.654573191040186,-74.011940188940613,0
40.651699954096706,-74.008152973668146,0
40.704834807215335,-73.877494046768504,0
40.832472164042898,-73.909685376584363,1
40.871145131782733,-73.847196324588879,1
40.690478212576622,-73.981642466760988,1
40.678990709305204,-73.775239234412282,0
40.815276933231281,-73.945663921672676,1
40.752189615947664,-73.983536074397193,1
40.843933174391161,-73.941876706400222,1
40.637331913508788,-73.981642466760988,1
40.742147472525289,-73.828260248226613,0
40.743582157284393,-73.879387654404738,1
40.833904898702464,-73.898323730767004,0
40.886894313424904,-73.847196324588879,0
40.818143114627013,-73.90779176894813,0
40.67324621519073,-73.919153414765503,0
40.879736059022854,-73.862345185678691,0
40.706270296510162,-73.809324171864361,1
40.70339928697998,-73.797962526046987,1
40.663192159488318,-73.902110946039443,1
40.740712756819583,-73.873706831496051,0
40.82960660184083,-73.913472591856817,0
40.813843796095817,-73.922940630037942,1
40.722058636611408,-73.737367081687736,0
40.707705754864243,-73.911578984220597,0
40.874008898067068,-73.8339410711353,0
40.5942092350422,-73.777132842048502,0
40.81671003940842,-73.91725980712927,1
40.677554632180453,-73.824473032954174,0
40.641642650454997,-74.093365317298364,0
40.643079500910439,-74.095258924934569,0
40.793776625703657,-73.968387213307381,0
40.783740765283838,-73.964599998034942,0
40.674682385122978,-73.737367081687736,1
40.80237758453999,-73.949451136945129,1
40.75649292748156,-73.913472591856817,1
40.795210196231615,-73.945663921672676,1
40.833904898702464,-73.905898161311924,0
40.773703388153031,-73.981642466760988,1
40.863985174150855,-73.900217338403237,1
40.607148961029537,-73.98921689730588,0
40.73497358453551,-73.796068918410754,0
40.747886025879858,-73.777132842048502,0
40.676118524119637,-73.818792210045487,1
40.61002411553104,-74.068748418027397,0
40.862553089725523,-73.90779176894813,1
40.68473470843886,-73.858557970406238,0
40.627272444782037,-74.027089050030426,0
40.724928841648314,-73.754409550413783,0
40.842500656465255,-73.885068477313425,1
40.720623487677848,-74.006259366031927,0
40.84823054239083,-73.911578984220597,1
40.678990709305204,-73.775239234412282,0
40.697656896637952,-73.919153414765503,1
40.746451433961909,-73.890749300222112,1
40.697656896637952,-73.921047022401737,1
40.795210196231615,-73.934302275855316,1
40.861120974334398,-73.864238793314925,0
40.888325871397392,-73.832047463499066,0
40.726363897751185,-73.735473474051503,0
40.640205769069411,-73.955131959853802,1
40.822442154529263,-73.949451136945129,1
40.83533760240077,-73.856664362770005,1
40.858256650655683,-73.896430123130784,1
40.849662936463943,-73.905898161311924,1
40.730668880394639,-73.881281262040972,0
40.836770275137575,-73.91725980712927,1
40.677554632180453,-73.869919616223612,1
40.863985174150855,-73.921047022401737,1
40.638768856753934,-74.080110063844756,1
40.851095299573288,-73.888855692585878,1
40.658882814462729,-73.883174869677191,1
40.853959932899798,-73.852877147497566,0
40.82817377429879,-73.864238793314925,0
40.663192159488318,-73.962706390398708,0
40.84823054239083,-73.828260248226613,0
40.722058636611408,-73.953238352217568,0
40.67181001432315,-73.913472591856817,1
40.773703388153031,-73.985429682033427,1
40.812410628002247,-73.951344744581363,1
40.853959932899798,-73.828260248226613,0
40.82960660184083,-73.881281262040972,1
40.82817377429879,-73.945663921672676,1
40.694785515829857,-73.953238352217568,1
40.6358949393342,-73.975961643852301,1
40.795210196231615,-73.945663921672676,1
40.863985174150855,-73.902110946039443,1
40.75649292748156,-73.930515060582863,1
40.832472164042898,-73.862345185678691,1
40.724928841648314,-73.898323730767004,0
40.624398032506654,-73.98921689730588,0
40.704834807215335,-73.919153414765503,1
40.677554632180453,-73.885068477313425,1
40.717753096981646,-73.756303158050002,0
40.683298755060733,-73.871813223859817,1
40.742147472525289,-73.879387654404738,0
40.654573191040186,-73.958919175126255,1
40.889757398400036,-73.862345185678691,0
40.833904898702464,-73.947557529308895,0
40.656009763113616,-73.752515942777549,0
40.66462854596309,-73.91536619949305,0
40.66893751978283,-73.924834237674176,1
40.602835997344826,-73.750622335141315,1
40.796643735804444,-73.934302275855316,1
40.818143114627013,-73.88696208494963,0
40.68904238294887,-73.801749741319441,0
40.868281241629823,-73.879387654404738,0
40.637331913508788,-73.966493605671175,0
40.746451433961909,-73.905898161311924,0
40.68904238294887,-73.991110504942114,1
40.75362408407414,-73.890749300222112,0
40.681862770745553,-73.839621894043987,0
40.6358949393342,-73.913472591856817,1
40.647389866693487,-73.962706390398708,1
40.851095299573288,-73.888855692585878,1
40.819576158886846,-73.945663921672676,1
40.869713202189722,-73.902110946039443,1
40.822442154529263,-73.881281262040972,0
40.760795960475257,-73.820685817681721,1
40.716317855219486,-73.975961643852301,1
40.645953109029918,-73.92672784531041,0
40.83103939842227,-73.904004553675691,1
40.637331913508788,-73.953238352217568,1
40.706270296510162,-73.964599998034942,0
40.84823054239083,-73.941876706400222,0
40.862553089725523,-73.902110946039443,1
40.681862770745553,-73.881281262040972,1
40.667501226110595,-73.951344744581363,1
40.822442154529263,-73.904004553675691,1
40.648826593425966,-73.904004553675691,0
40.587019416092588,-73.960812782762488,0
40.694785515829857,-73.909685376584363,1
40.818143114627013,-73.894536515494551,1
40.762230242907606,-73.979748859124754,1
40.832472164042898,-73.945663921672676,1
40.82817377429879,-73.91536619949305,1
40.70339928697998,-73.807430564228127,1
40.68760652238317,-73.98921689730588,1
40.821009172187658,-73.892642907858317,1
40.773703388153031,-73.947557529308895,0
40.66893751978283,-73.932408668219082,1
40.815276933231281,-73.864238793314925,0
40.691914011266213,-73.731686258779064,0
40.638768856753934,-73.947557529308895,1
40.681862770745553,-73.879387654404738,1
40.819576158886846,-73.955131959853802,1
40.809544198941786,-73.953238352217568,1
40.650263289227098,-73.941876706400222,0
40.82817377429879,-73.88696208494963,0
40.875440734757952,-73.909685376584363,0
40.724928841648314,-73.898323730767004,0
40.724928841648314,-73.996791327850801,1
40.686170630879744,-73.979748859124754,0
40.699092540633082,-73.803643348955674,0
40.819576158886846,-73.91725980712927,1
40.838202916912664,-73.902110946039443,1
40.710576578749134,-73.951344744581363,1
40.68473470843886,-73.998684935487006,0
40.716317855219486,-73.979748859124754,1
40.723493754601634,-73.953238352217568,0
40.670373782520436,-73.939983098763989,1
40.722058636611408,-74.002472150759473,1
40.707705754864243,-73.799856133683221,1
40.631583831236263,-73.975961643852301,0
40.810977428950835,-73.941876706400222,1
40.845365661354208,-73.896430123130784,1
40.640205769069411,-73.911578984220597,0
40.716317855219486,-73.947557529308895,0
40.644516320435486,-73.974068036216067,1
40.66606490150393,-73.930515060582863,1
40.68760652238317,-73.913472591856817,0
40.70339928697998,-73.866132400951159,0
40.67324621519073,-73.786600880229628,0
40.855392203116509,-73.881281262040972,1
40.69334977901736,-73.939983098763989,1
40.881167771841127,-73.919153414765503,0
40.667501226110595,-73.864238793314925,1
40.70339928697998,-73.799856133683221,1
40.618648836830438,-73.991110504942114,1
40.680426755493649,-73.754409550413783,0
40.69334977901736,-73.864238793314925,0
40.747886025879858,-73.879387654404738,1
40.624398032506654,-73.960812782762488,0
40.704834807215335,-73.896430123130784,1
40.670373782520436,-73.733579866415297,0
40.821009172187658,-73.871813223859817,0
40.6358949393342,-74.08200367148099,0
40.71201194427951,-73.775239234412282,0
40.68904238294887,-73.815004994773034,0
40.742147472525289,-73.881281262040972,1
40.691914011266213,-73.818792210045487,1
40.869713202189722,-73.879387654404738,1
40.749320586850303,-73.938089491127755,0
40.74501681109669,-73.892642907858317,1
40.667501226110595,-73.779026449684736,0
40.815276933231281,-73.958919175126255,1
40.746451433961909,-73.996791327850801,1
40.627272444782037,-73.947557529308895,0
40.82817377429879,-73.864238793314925,0
40.82817377429879,-73.938089491127755,1
40.755058521252174,-73.896430123130784,0
40.78660830874508,-73.953238352217568,0
40.68904238294887,-73.981642466760988,1
40.843933174391161,-73.900217338403237,0
40.841068107576717,-73.837728286407753,0
40.66893751978283,-73.930515060582863,1
40.866849250103229,-73.862345185678691,0
40.700528153688623,-73.939983098763989,1
40.66606490150393,-73.909685376584363,1
40.730668880394639,-73.981642466760988,1
40.759361647093314,-73.91725980712927,0
40.643079500910439,-73.943770314036442,0
40.856824442368541,-73.90779176894813,1
40.643079500910439,-74.078216456208551,0
40.661755742079848,-73.993004112578333,0
40.874008898067068,-73.8339410711353,0
40.724928841648314,-73.974068036216067,0
40.75649292748156,-73.843409109316426,0
40.686170630879744,-73.875600439132285,0
40.686170630879744,-73.91725980712927,1
40.852527631718644,-73.866132400951159,0
40.61289914633295,-74.011940188940613,0
40.667501226110595,-73.894536515494551,1
40.861120974334398,-73.862345185678691,0
40.637331913508788,-73.941876706400222,0
40.674682385122978,-73.820685817681721,0
40.84823054239083,-73.868026008587378,0
40.70339928697998,-73.799856133683221,1
40.776571364952233,-73.975961643852301,1
40.66462854596309,-73.909685376584363,1
40.628709604528197,-74.017621011849286,0
40.75649292748156,-73.987323289669661,1
40.793776625703657,-73.947557529308895,1
40.819576158886846,-73.91725980712927,1
40.841068107576717,-73.866132400951159,0
40.869713202189722,-73.898323730767004,0
40.694785515829857,-73.934302275855316,1
40.81671003940842,-73.953238352217568,1
40.650263289227098,-73.960812782762488,1
40.6358949393342,-73.970280820943614,0
40.823875105911398,-73.939983098763989,1
40.707705754864243,-73.76009037332247,0
40.803810969333796,-73.949451136945129,1
40.841068107576717,-73.883174869677191,1
40.70339928697998,-73.866132400951159,0
40.683298755060733,-73.769558411503596,0
40.722058636611408,-73.756303158050002,0
40.724928841648314,-73.985429682033427,1
40.841068107576717,-73.909685376584363,1
40.651699954096706,-73.964599998034942,1
40.625835254108104,-73.939983098763989,1
40.661755742079848,-73.947557529308895,0
40.667501226110595,-73.896430123130784,1
40.683298755060733,-73.981642466760988,0
40.627272444782037,-73.911578984220597,0
40.69334977901736,-73.896430123130784,0
40.724928841648314,-73.949451136945129,0
40.647389866693487,-73.955131959853802,0
40.75362408407414,-73.883174869677191,0
40.743582157284393,-74.002472150759473,1
40.73927801016751,-73.888855692585878,0
40.676118524119637,-73.845302716952659,0
40.740712756819583,-74.002472150759473,1
40.839635527725783,-73.913472591856817,1
40.68760652238317,-73.820685817681721,1
40.778005306923745,-73.90779176894813,0
40.641642650454997,-73.949451136945129,0
40.865417227610159,-73.888855692585878,1
40.788042034045191,-73.943770314036442,1
40.767967063136339,-73.962706390398708,0
40.856824442368541,-73.885068477313425,0
40.809544198941786,-73.913472591856817,0
40.68473470843886,-73.824473032954174,0
40.644516320435486,-73.902110946039443,1
40.773703388153031,-73.964599998034942,0
40.759361647093314,-73.913472591856817,0
40.66893751978283,-73.879387654404738,0
40.852527631718644,-73.88696208494963,1
40.82530802633385,-73.953238352217568,0
40.773703388153031,-73.847196324588879,0
40.66606490150393,-73.758196765686236,0
40.760795960475257,-73.911578984220597,0
40.862553089725523,-73.902110946039443,1
40.638768856753934,-74.097152532570803,0
40.836770275137575,-73.919153414765503,1
40.729233917124574,-73.981642466760988,1
40.667501226110595,-73.909685376584363,1
40.644516320435486,-74.095258924934569,0
40.865417227610159,-73.894536515494551,1
40.690478212576622,-73.974068036216067,0
40.661755742079848,-73.909685376584363,1
40.625835254108104,-73.951344744581363,0
40.650263289227098,-73.960812782762488,1
40.657446304254535,-73.949451136945129,1
40.729233917124574,-73.98921689730588,1
40.796643735804444,-73.966493605671175,1
40.68904238294887,-73.966493605671175,1
40.70339928697998,-73.799856133683221,1
40.82817377429879,-73.866132400951159,1
40.798077244421926,-73.934302275855316,1
40.818143114627013,-73.953238352217568,1
40.713447278868173,-73.91536619949305,0
40.770835287547115,-73.962706390398708,0
40.82530802633385,-73.820685817681721,0
40.704834807215335,-73.892642907858317,0
40.875440734757952,-73.885068477313425,0
40.792343024220813,-73.966493605671175,1
40.700528153688623,-73.904004553675691,1
40.67181001432315,-73.896430123130784,1
40.727798922910011,-73.949451136945129,0
40.856824442368541,-73.930515060582863,0
40.858256650655683,-73.90779176894813,1
40.822442154529263,-73.941876706400222,1
40.69334977901736,-73.911578984220597,0
40.648826593425966,-73.904004553675691,0
40.727798922910011,-73.991110504942114,1
40.597084946167968,-73.947557529308895,0
40.879736059022854,-73.854770755133799,0
40.700528153688623,-73.921047022401737,1
40.805244323171117,-73.941876706400222,1
40.82960660184083,-73.898323730767004,0
40.765098714922559,-73.90779176894813,0
40.810977428950835,-73.951344744581363,1
40.800944168789933,-73.957025567490035,1
40.795210196231615,-73.945663921672676,1
