36047110400,-1.0,1.2246467991473532e-16,40.66175574207985,-73.88696208494963,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,10,14,0,3,2,0,1
36061026500,-1.0,1.2246467991473532e-16,40.84823054239083,-73.93998309876399,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,10,48,0,0,0,0,1
36005006900,-1.0,1.2246467991473532e-16,40.82100917218766,-73.91725980712927,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,10,33,0,3,5,0,1
36061022900,-1.0,1.2246467991473532e-16,40.82530802633385,-73.94945113694513,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,10,62,1,3,12,0,1
36061029900,-1.0,1.2246467991473532e-16,40.86255308972552,-73.92104702240174,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,4,19,0,0,4,0,1
36047050900,-1.0,1.2246467991473532e-16,40.704834807215335,-73.94945113694513,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.96,2.5,42,0,0,4,0,1
36081026300,-1.0,1.2246467991473532e-16,40.74645143396191,-73.898323730767,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,46.94,10,82,0,4,21,1,1
36005008300,-1.8369701987210297e-16,-1.0,40.81241062800225,-73.90400455367569,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,46.94,10,74,2,11,23,0,1
36005038700,-1.8369701987210297e-16,-1.0,40.85682444236854,-73.88885569258588,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,46.94,10,25,0,1,6,2,1
36081048200,-1.8369701987210297e-16,-1.0,40.71344727886817,-73.76577119623113,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,46.04,10,21,1,1,4,1,1
36061008601,-1.8369701987210297e-16,-1.0,40.74358215728439,-73.97217442857985,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,46.04,10,116,0,0,2,0,1
36005013300,-1.8369701987210297e-16,-1.0,40.82244215452926,-73.90211094603944,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,44.06,10,33,0,2,6,0,1
36005018301,-1.8369701987210297e-16,-1.0,40.82674091579639,-73.92104702240174,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.98,10,158,0,6,8,0,1
36061016600,-1.8369701987210297e-16,-1.0,40.7909093917833,-73.9475575293089,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.98,10,87,0,11,19,1,1
36061021600,-1.8369701987210297e-16,-1.0,40.80094416878993,-73.95702556749004,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,45,1,4,3,0,1
36047031100,-1.8369701987210297e-16,-1.0,40.67611852411964,-73.93808949112776,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,22,0,0,9,0,1
36081044601,-1.8369701987210297e-16,-1.0,40.704834807215335,-73.79796252604699,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,155,0,6,45,1,1
36061018900,-1.8369701987210297e-16,-1.0,40.796643735804444,-73.96270639039871,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,40,0,2,2,0,1
36081025400,-1.8369701987210297e-16,-1.0,40.69765689663795,-73.79228170313831,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,23,1,0,6,0,1
36047049100,-1.8369701987210297e-16,-1.0,40.704834807215335,-73.94377031403644,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,42.08,10,106,2,10,29,1,1
36085023100,1.0,-2.4492935982947064e-16,40.63014673334636,-74.15396076165761,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,41,10,1,0,0,0,0,1
36081047100,1.0,-2.4492935982947064e-16,40.74071275681958,-73.87560043913228,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,41,10,11,0,0,0,0,1
36047030900,1.0,-2.4492935982947064e-16,40.67611852411964,-73.93430227585532,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,41,10,17,0,1,4,0,1
36005005400,1.0,-2.4492935982947064e-16,40.82960660184083,-73.87560043913228,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,39.92,10,94,1,12,42,0,1
36081044601,1.0,-2.4492935982947064e-16,40.704834807215335,-73.79606891841075,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,39.02,10,109,0,2,60,0,1
36005023000,1.0,-2.4492935982947064e-16,40.84823054239083,-73.86802600858738,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,37.94,10,22,0,1,3,0,1
36047034900,1.0,-2.4492935982947064e-16,40.670373782520436,-73.92862145294663,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,37.04,10,34,0,3,6,0,1
36047055100,1.0,-2.4492935982947064e-16,40.71201194427951,-73.96270639039871,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2008,37.04,10,82,0,11,18,5,1
36047034500,6.123233995736766e-17,1.0,40.67181001432315,-73.93240866821908,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,37.04,10,19,0,2,3,0,1
36081012500,6.123233995736766e-17,1.0,40.77226935332579,-73.91725980712927,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,37.04,10,15,0,2,2,1,1
36005009200,6.123233995736766e-17,1.0,40.833904898702464,-73.85098353986135,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,35.96,10,106,1,16,48,0,1
36005007200,6.123233995736766e-17,1.0,40.8324721640429,-73.85855797040624,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,35.06,10,36,0,5,2,0,1
36047115200,-1.0,1.2246467991473532e-16,40.67324621519073,-73.89074930022211,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.92,10,27,1,2,8,0,1
36047052700,-1.0,1.2246467991473532e-16,40.7091411822773,-73.95134474458136,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.92,10,23,0,2,3,0,1
36081077908,-1.0,1.2246467991473532e-16,40.724928841648314,-73.81121777950057,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,27,0,0,5,0,1
36005039000,-1.0,1.2246467991473532e-16,40.882599453690695,-73.86045157804247,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,8,0,0,1,0,1
36005018400,-1.0,1.2246467991473532e-16,40.833904898702464,-73.82826024822661,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,46,0,7,5,2,1
36061021100,-1.0,1.2246467991473532e-16,40.81241062800225,-73.95891917512625,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,43,0,0,1,0,1
36047094600,-1.8369701987210297e-16,-1.0,40.644516320435486,-73.92483423767418,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,12,0,2,1,0,1
36061010000,-1.8369701987210297e-16,-1.0,40.759361647093314,-73.97217442857985,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,199,1,12,28,6,1
36061016600,-1.8369701987210297e-16,-1.0,40.7909093917833,-73.9475575293089,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,87,0,11,19,1,1
36081129104,-1.8369701987210297e-16,-1.0,40.73640842402524,-73.74683511986888,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,45,0,8,8,1,1
36061017200,-1.8369701987210297e-16,-1.0,40.79234302422081,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,197,0,12,26,2,1
36081012301,-1.8369701987210297e-16,-1.0,40.778005306923745,-73.90211094603944,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,22,3,2,7,0,1
36081018101,-1.8369701987210297e-16,-1.0,40.74358215728439,-73.92483423767418,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,73,1,13,28,4,1
36047041300,-1.8369701987210297e-16,-1.0,40.69047821257662,-73.90779176894813,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,32,1,8,5,1,1
36081025700,-1.8369701987210297e-16,-1.0,40.74788602587986,-73.90589816131192,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,30.02,10,27,0,0,4,0,1
36005022101,-1.8369701987210297e-16,-1.0,40.836770275137575,-73.9191534147655,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,26.96,10,123,0,2,13,0,1
36061020102,-1.8369701987210297e-16,-1.0,40.80524432317112,-73.95702556749004,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,26.96,10,31,0,1,1,0,1
36061008800,-1.8369701987210297e-16,-1.0,40.7493205868503,-73.97028082094361,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,26.96,10,99,0,0,7,0,1
36005012101,-1.8369701987210297e-16,-1.0,40.82960660184083,-73.88885569258588,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,26.96,10,21,0,0,4,0,1
36081062600,-1.8369701987210297e-16,-1.0,40.68186277074555,-73.74872872750511,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,24.98,10,3,0,0,0,0,1
36061019900,-1.8369701987210297e-16,-1.0,40.80524432317112,-73.96649360567118,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,24.98,10,121,0,15,22,2,1
36061006700,-1.8369701987210297e-16,-1.0,40.73066888039464,-74.00436575839569,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,24.98,10,98,0,24,11,12,1
36005016300,-1.8369701987210297e-16,-1.0,40.84106810757672,-73.89264290785832,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,24.98,10,8,0,0,1,0,1
36081078800,-1.8369701987210297e-16,-1.0,40.670373782520436,-73.79228170313831,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,1,0,0,0,0,1
36005038000,-1.8369701987210297e-16,-1.0,40.876872540481024,-73.86423879331493,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,24,0,6,2,0,1
36081156700,-1.8369701987210297e-16,-1.0,40.73497358453551,-73.7335798664153,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,4,0,0,1,0,1
36061018700,-1.8369701987210297e-16,-1.0,40.798077244421926,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,135,1,15,29,2,1
36005022401,-1.8369701987210297e-16,-1.0,40.852527631718644,-73.86802600858738,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,39,1,1,9,0,1
36005033600,-1.8369701987210297e-16,-1.0,40.86541722761016,-73.86802600858738,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,23,10,104,2,10,23,0,1
36047075000,1.0,-2.4492935982947064e-16,40.625835254108104,-73.9475575293089,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,21.02,10,55,0,3,11,0,1
36081017900,1.0,-2.4492935982947064e-16,40.74501681109669,-73.93051506058286,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,21.02,10,74,0,2,18,0,1
36061017300,1.0,-2.4492935982947064e-16,40.78804203404519,-73.97406803621607,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,21.02,10,199,0,10,13,1,1
36061011900,1.0,-2.4492935982947064e-16,40.75649292748156,-73.98732328966966,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,21.02,10,198,0,16,43,4,1
36005038600,1.0,-2.4492935982947064e-16,40.876872540481024,-73.84719632458888,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,19.04,10,59,1,7,22,1,1
36005002300,1.0,-2.4492935982947064e-16,40.809544198941786,-73.92483423767418,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,19.04,10,43,0,8,8,0,1
36061006400,1.0,-2.4492935982947064e-16,40.73640842402524,-73.9835360743972,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,19.04,10,199,1,10,12,1,1
36061018400,1.0,-2.4492935982947064e-16,40.80094416878993,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,36,0,1,9,0,1
36047037300,1.0,-2.4492935982947064e-16,40.68473470843886,-73.91536619949305,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,33,0,3,10,0,1
36081045500,1.0,-2.4492935982947064e-16,40.737843232569325,-73.86045157804247,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,38,0,1,13,0,1
36005046201,1.0,-2.4492935982947064e-16,40.876872540481024,-73.83015385586285,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,24,0,3,1,0,1
36061019500,1.0,-2.4492935982947064e-16,40.80237758453999,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,93,1,8,11,4,1
36061015900,1.0,-2.4492935982947064e-16,40.77943921794288,-73.9835360743972,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,199,0,9,39,5,1
36081026200,1.0,-2.4492935982947064e-16,40.69191401126621,-73.79228170313831,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,5,0,0,2,0,1
36061023200,1.0,-2.4492935982947064e-16,40.82100917218766,-73.94187670640022,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,24,0,0,0,0,1
36081018401,1.0,-2.4492935982947064e-16,40.67324621519073,-73.78849448786586,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2008,17.06,10,10,0,0,0,0,1
36047122000,6.123233995736766e-17,1.0,40.667501226110595,-73.86045157804247,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,20,0,1,4,0,1
36061029300,6.123233995736766e-17,1.0,40.86541722761016,-73.92104702240174,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,80,0,4,21,1,1
36047042900,6.123233995736766e-17,1.0,40.70339928697998,-73.92294063003794,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,25,0,2,6,0,1
36005034800,6.123233995736766e-17,1.0,40.87114513178273,-73.8547707551338,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,17,0,1,4,0,1
36061003800,6.123233995736766e-17,1.0,40.72779892291001,-73.98542968203343,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,199,1,43,68,23,1
36047032900,6.123233995736766e-17,1.0,40.66319215948832,-73.94945113694513,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,29,0,2,5,0,1
36005007000,6.123233995736766e-17,1.0,40.82817377429879,-73.86423879331493,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,4,0,0,1,0,1
36005012101,6.123233995736766e-17,1.0,40.82960660184083,-73.89074930022211,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,24,0,2,3,0,1
36005039500,6.123233995736766e-17,1.0,40.84823054239083,-73.89643012313078,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,26,0,1,3,0,1
36005019900,6.123233995736766e-17,1.0,40.836770275137575,-73.92294063003794,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,56,0,3,15,0,1
36047111600,6.123233995736766e-17,1.0,40.66175574207985,-73.87938765440474,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,17,0,2,3,0,1
36061027100,6.123233995736766e-17,1.0,40.852527631718644,-73.93430227585532,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.06,10,86,1,5,15,2,1
36085023900,6.123233995736766e-17,1.0,40.625835254108104,-74.15017354638515,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,26,0,1,2,0,1
36085024700,6.123233995736766e-17,1.0,40.6287096045282,-74.1388119005678,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,2,0,0,0,0,1
36061029700,6.123233995736766e-17,1.0,40.86684925010323,-73.92862145294663,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,52,0,5,5,2,1
36047052300,6.123233995736766e-17,1.0,40.71201194427951,-73.95702556749004,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,96,2,17,26,11,1
36061018000,6.123233995736766e-17,1.0,40.795210196231615,-73.94187670640022,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,47,1,4,14,0,1
36047043100,6.123233995736766e-17,1.0,40.70052815368862,-73.91725980712927,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,23,0,0,12,1,1
36081046200,6.123233995736766e-17,1.0,40.70770575486424,-73.78849448786586,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.08,10,98,1,9,26,1,1
36005042500,6.123233995736766e-17,1.0,40.86971320218972,-73.87938765440474,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,14,10,14,0,1,4,0,2
36047117602,-1.0,1.2246467991473532e-16,40.68473470843886,-73.87370683149605,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,12.92,10,19,0,1,4,0,1
36005038301,-1.0,1.2246467991473532e-16,40.85825665065568,-73.89643012313078,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.08,10,26,0,1,4,0,1
36047028502,-1.0,1.2246467991473532e-16,40.69765689663795,-73.93808949112776,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.08,10,55,0,4,17,1,1
36061023300,-1.0,1.2246467991473532e-16,40.82817377429879,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.08,10,60,0,3,12,1,1
36005046201,-1.0,1.2246467991473532e-16,40.87400889806707,-73.8339410711353,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,15.98,10,0,0,0,0,0,1
36005027401,-1.0,1.2246467991473532e-16,40.84679811735419,-73.82257942531794,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.96,10,4,0,1,1,0,1
36005038000,-1.0,1.2246467991473532e-16,40.87830431523608,-73.86045157804247,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.96,10,13,0,0,1,0,1
36061007200,-1.0,1.2246467991473532e-16,40.74501681109669,-73.97974885912475,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,17.96,10,200,2,21,120,4,1
36081014500,-1.8369701987210297e-16,-1.0,40.763664494390106,-73.90968537658436,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.94,10,19,0,4,4,1,1
36061018900,-1.8369701987210297e-16,-1.0,40.796643735804444,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.94,10,87,0,3,4,0,1
36047017700,-1.8369701987210297e-16,-1.0,40.66319215948832,-73.96270639039871,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.94,10,20,0,1,1,0,1
36005040800,-1.8369701987210297e-16,-1.0,40.88832587139739,-73.86045157804247,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.94,10,70,0,6,22,0,1
36047018100,-1.8369701987210297e-16,-1.0,40.68904238294887,-73.97028082094361,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.94,10,57,1,19,8,9,1
36005021502,-1.8369701987210297e-16,-1.0,40.84966293646394,-73.91536619949305,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,59,0,6,11,0,1
36047019500,-1.8369701987210297e-16,-1.0,40.69047821257662,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,24,0,2,0,0,1
36081030903,-1.8369701987210297e-16,-1.0,40.75792730276201,-73.88696208494963,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,6,0,0,1,0,1
36081044000,-1.8369701987210297e-16,-1.0,40.70196373580433,-73.7903880955021,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,23,0,0,4,0,1
36047054800,-1.8369701987210297e-16,-1.0,40.60714896102954,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,10,0,0,0,0,1
36047003100,-1.8369701987210297e-16,-1.0,40.69047821257662,-73.98164246676099,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2008,19.04,10,70,0,7,10,1,1
