36047020500,6.123233995736766e-17,1.0,40.67755463218045,-73.96649360567118,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,22,0,0,4,0,1
36047032700,6.123233995736766e-17,1.0,40.66319215948832,-73.95891917512625,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,22,0,2,6,0,1
36005021501,6.123233995736766e-17,1.0,40.84966293646394,-73.91725980712927,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,52,1,7,11,0,1
36047114600,6.123233995736766e-17,1.0,40.678990709305204,-73.89453651549455,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,32,0,1,2,1,1
36047052000,6.123233995736766e-17,1.0,40.63733191350879,-73.96459999803494,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,14,0,0,2,0,1
36047022700,6.123233995736766e-17,1.0,40.68186277074555,-73.95702556749004,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,93,0,9,14,4,1
36061003900,-1.0,1.2246467991473532e-16,40.723493754601634,-74.01004658130438,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,183,0,6,26,3,1
36061027700,-1.0,1.2246467991473532e-16,40.85682444236854,-73.92672784531041,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,19,0,1,4,0,1
36061009400,-1.0,1.2246467991473532e-16,40.75362408407414,-73.97785525148852,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,200,1,26,63,5,1
36047043700,-1.0,1.2246467991473532e-16,40.69191401126621,-73.90779176894813,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,15,0,1,2,0,1
36005045800,-1.0,1.2246467991473532e-16,40.886894313424904,-73.84719632458888,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,39.02,10,12,0,2,3,0,1
36047090800,-1.0,1.2246467991473532e-16,40.66893751978283,-73.90589816131192,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.04,10,62,2,6,21,0,1
36047048200,-1.0,1.2246467991473532e-16,40.6358949393342,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.04,10,44,0,2,13,0,1
36081036300,-1.0,1.2246467991473532e-16,40.759361647093314,-73.86802600858738,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.04,10,6,0,0,1,0,1
36085000600,-1.8369701987210297e-16,-1.0,40.61289914633295,-74.06306759511874,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,5,0,0,0,0,1
36005020200,-1.8369701987210297e-16,-1.0,40.838202916912664,-73.84908993222511,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,17,0,0,2,0,1
36061002601,-1.8369701987210297e-16,-1.0,40.72205863661141,-73.97785525148852,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,37.94,10,40,0,0,13,0,1
36047043600,-1.8369701987210297e-16,-1.0,40.61433661534598,-73.97974885912475,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,35.96,10,70,0,3,20,0,1
36005037800,-1.8369701987210297e-16,-1.0,40.879736059022854,-73.86802600858738,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,35.96,10,5,0,0,0,0,1
36047002100,-1.8369701987210297e-16,-1.0,40.704834807215335,-73.98921689730588,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,35.06,10,6,0,0,0,0,1
36081046800,-1.8369701987210297e-16,-1.0,40.7091411822773,-73.78092005732094,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,35.06,10,24,0,2,5,2,1
36047041500,1.0,-2.4492935982947064e-16,40.69334977901736,-73.91347259185682,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,32,10,11,0,2,0,0,1
36047010200,1.0,-2.4492935982947064e-16,40.638768856753934,-74.01194018894061,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,32,10,19,0,0,3,0,1
36061016800,1.0,-2.4492935982947064e-16,40.789475728391366,-73.95134474458136,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,32,10,52,0,0,0,0,1
36061026900,1.0,-2.4492935982947064e-16,40.84823054239083,-73.93240866821908,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,32,10,145,1,3,41,1,1
36061018200,1.0,-2.4492935982947064e-16,40.799510722083824,-73.94187670640022,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,30.02,10,91,2,9,32,2,1
36081101001,1.0,-2.4492935982947064e-16,40.602835997344826,-73.75062233514132,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,30.02,10,66,1,8,10,0,1
36061023100,1.0,-2.4492935982947064e-16,40.82530802633385,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,30.02,10,92,0,1,2,0,1
36081065600,1.0,-2.4492935982947064e-16,40.6603192937379,-73.72979265114284,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,28.94,10,3,0,0,0,0,1
36061024900,1.0,-2.4492935982947064e-16,40.83963552772578,-73.93619588349155,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,28.94,10,54,0,0,13,0,1
36005016100,1.0,-2.4492935982947064e-16,40.836770275137575,-73.88696208494963,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,28.94,10,44,1,3,9,0,1
36005025400,1.0,-2.4492935982947064e-16,40.85109529957329,-73.8547707551338,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,28.94,10,14,0,0,0,0,1
36047011900,1.0,-2.4492935982947064e-16,40.67755463218045,-73.9835360743972,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,26.96,10,48,1,11,11,2,1
36005040502,1.0,-2.4492935982947064e-16,40.863985174150855,-73.89074930022211,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,26.06,10,85,1,4,16,0,1
36081028900,1.0,-2.4492935982947064e-16,40.752189615947664,-73.89074930022211,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,26.06,10,23,0,0,0,0,1
36047094600,1.0,-2.4492935982947064e-16,40.64595310902992,-73.92483423767418,0.86602540378443871,0.49999999999999994,-0.90096886790241903,0.43388373911755823,1,2013,26.06,10,5,0,0,0,0,1
36005012102,6.123233995736766e-17,1.0,40.82530802633385,-73.88885569258588,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,23,10,28,0,4,4,0,1
36081054500,6.123233995736766e-17,1.0,40.70627029651016,-73.91347259185682,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,21.92,10,16,1,0,2,0,1
36047115600,-1.0,1.2246467991473532e-16,40.66893751978283,-73.89453651549455,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,24.08,10,56,0,0,8,0,1
36061002700,-1.0,1.2246467991473532e-16,40.71201194427951,-74.00057854312324,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,24.08,10,41,0,3,6,0,1
36005005002,-1.0,1.2246467991473532e-16,40.82674091579639,-73.87938765440474,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,24.08,10,23,0,2,4,0,1
36047105801,-1.0,1.2246467991473532e-16,40.653136588034464,-73.88128126204097,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,26.06,10,3,0,0,0,0,1
36081026700,-1.0,1.2246467991473532e-16,40.74501681109669,-73.88885569258588,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,26.06,10,66,0,1,10,0,1
36061016600,-1.0,1.2246467991473532e-16,40.7909093917833,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,199,0,10,38,1,1
36047020300,-1.8369701987210297e-16,-1.0,40.678990709305204,-73.96270639039871,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,44,2,2,8,0,1
36081130100,-1.8369701987210297e-16,-1.0,40.73066888039464,-73.74494151223266,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,22,0,3,4,0,1
36005023900,-1.8369701987210297e-16,-1.0,40.85825665065568,-73.90211094603944,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,32,10,106,1,8,28,1,1
36005026100,-1.8369701987210297e-16,-1.0,40.86684925010323,-73.90400455367569,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,32,10,15,0,0,1,0,1
36061020800,-1.8369701987210297e-16,-1.0,40.809544198941786,-73.93998309876399,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,32,10,34,0,2,3,0,1
36081048000,-1.8369701987210297e-16,-1.0,40.714882582514896,-73.77145201913982,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,19,0,3,4,0,1
36047041100,-1.8369701987210297e-16,-1.0,40.68904238294887,-73.90589816131192,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,22,0,1,4,0,1
36005004200,-1.8369701987210297e-16,-1.0,40.82244215452926,-73.85855797040624,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,23,0,0,13,0,1
36047077600,-1.8369701987210297e-16,-1.0,40.63158383123626,-73.94566392167268,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,48,0,3,15,0,1
36047006500,-1.8369701987210297e-16,-1.0,40.68042675549365,-74.00057854312324,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,14,0,0,1,0,1
36005023704,-1.8369701987210297e-16,-1.0,40.85682444236854,-73.90211094603944,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,36,0,1,7,0,1
36047058000,-1.8369701987210297e-16,-1.0,40.59852275534688,-73.9551319598538,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,103,0,2,28,0,1
36047078400,-1.8369701987210297e-16,-1.0,40.63445793423043,-73.94377031403644,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,9,0,0,2,0,1
36005021100,-1.8369701987210297e-16,-1.0,40.84106810757672,-73.92294063003794,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,27,0,1,5,0,1
36047113000,-1.8369701987210297e-16,-1.0,40.66319215948832,-73.89643012313078,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,8,0,0,0,0,1
36047005300,-1.8369701987210297e-16,-1.0,40.67181001432315,-74.00247215075947,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,3,0,1,0,0,1
36047004100,-1.8369701987210297e-16,-1.0,40.686170630879744,-73.98542968203343,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,61,0,2,16,2,1
36081003300,-1.8369701987210297e-16,-1.0,40.752189615947664,-73.94187670640022,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,9,0,0,1,0,1
36085021300,-1.8369701987210297e-16,-1.0,40.63158383123626,-74.1463863311127,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,17,0,3,4,0,1
36061004000,-1.8369701987210297e-16,-1.0,40.729233917124574,-73.98542968203343,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,200,2,25,89,6,1
36047015900,-1.8369701987210297e-16,-1.0,40.67611852411964,-73.97406803621607,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,61,0,6,9,2,1
36005029600,-1.8369701987210297e-16,-1.0,40.85682444236854,-73.84530271695266,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,3,0,0,0,0,1
36047006700,-1.8369701987210297e-16,-1.0,40.686170630879744,-73.9967913278508,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,10,0,0,1,0,1
36081021200,-1.8369701987210297e-16,-1.0,40.70196373580433,-73.81121777950057,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,67,0,3,12,2,1
36047037300,-1.8369701987210297e-16,-1.0,40.68329875506073,-73.91725980712927,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.92,10,21,0,2,2,0,1
36081004200,-1.8369701987210297e-16,-1.0,40.68186277074555,-73.8547707551338,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,21,0,0,7,0,1
36047020300,1.0,-2.4492935982947064e-16,40.68042675549365,-73.96649360567118,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,34,1,5,7,3,1
36005003700,1.0,-2.4492935982947064e-16,40.809544198941786,-73.9115789842206,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,2,0,0,0,0,1
36005006200,1.0,-2.4492935982947064e-16,40.83103939842227,-73.87560043913228,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,24,0,2,2,0,1
36081026000,1.0,-2.4492935982947064e-16,40.69478551582986,-73.7903880955021,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,30,1,4,7,0,1
36047028400,1.0,-2.4492935982947064e-16,40.60427368283041,-74.00057854312324,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,8,0,0,1,0,1
36047036300,1.0,-2.4492935982947064e-16,40.67181001432315,-73.9191534147655,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,7,0,0,0,0,1
36047081800,1.0,-2.4492935982947064e-16,40.654573191040186,-73.94945113694513,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,46,1,2,11,0,1
36047069601,1.0,-2.4492935982947064e-16,40.62727244478204,-73.91536619949305,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,10,0,0,1,0,1
36081026901,1.0,-2.4492935982947064e-16,40.74645143396191,-73.88128126204097,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,30.02,10,20,0,0,2,0,1
36047019900,1.0,-2.4492935982947064e-16,40.686170630879744,-73.96838721330738,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,18,0,0,4,0,1
36047025901,1.0,-2.4492935982947064e-16,40.69478551582986,-73.9475575293089,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,19,0,0,3,0,1
36081052800,1.0,-2.4492935982947064e-16,40.69191401126621,-73.76198398095869,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,71,0,11,20,0,1
36061026500,1.0,-2.4492935982947064e-16,40.84823054239083,-73.93998309876399,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,48,0,0,0,0,1
36047003100,1.0,-2.4492935982947064e-16,40.69191401126621,-73.97785525148852,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,85,0,0,0,0,1
36047003600,1.0,-2.4492935982947064e-16,40.6358949393342,-74.03087626530287,0.86602540378443871,0.49999999999999994,-0.90096886790241915,-0.43388373911755801,2,2013,28.94,10,8,0,0,0,0,1
36047019900,6.123233995736766e-17,1.0,40.68473470843886,-73.96649360567118,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,28.04,10,18,0,0,0,0,1
36047035500,6.123233995736766e-17,1.0,40.66462854596309,-73.93619588349155,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,28.04,10,37,0,2,7,0,1
36085032300,6.123233995736766e-17,1.0,40.6358949393342,-74.17100323038363,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,28.04,10,1,0,0,0,0,1
36061001502,6.123233995736766e-17,1.0,40.7091411822773,-74.00625936603193,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.96,10,199,1,30,45,0,1
36061006500,6.123233995736766e-17,1.0,40.72779892291001,-74.00057854312324,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,152,0,30,36,15,1
36081032000,6.123233995736766e-17,1.0,40.65888281446273,-73.76009037332247,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,11,0,0,1,0,1
36085013302,6.123233995736766e-17,1.0,40.633020898197714,-74.11987582420552,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,14,0,1,1,0,1
36081033000,6.123233995736766e-17,1.0,40.67181001432315,-73.76387758859492,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,29,1,3,3,1,1
36061018600,6.123233995736766e-17,1.0,40.80094416878993,-73.94945113694513,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,24.98,10,54,0,4,6,2,1
36081014400,6.123233995736766e-17,1.0,40.70052815368862,-73.83015385586285,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,24.98,10,57,0,0,14,1,1
36061019600,-1.0,1.2246467991473532e-16,40.803810969333796,-73.93808949112776,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,24.08,10,70,1,1,23,0,1
36047048900,-1.0,1.2246467991473532e-16,40.70339928697998,-73.93998309876399,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,24.08,10,10,0,0,1,0,1
36047003100,-1.0,1.2246467991473532e-16,40.69334977901736,-73.9759616438523,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,24.08,10,19,0,0,4,0,1
36047024100,-1.0,1.2246467991473532e-16,40.69478551582986,-73.95323835221757,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,59,1,3,12,2,1
36005038600,-1.0,1.2246467991473532e-16,40.876872540481024,-73.84908993222511,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,26.06,10,88,1,3,17,0,1
36047039500,-1.0,1.2246467991473532e-16,40.69191401126621,-73.92483423767418,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,28.04,10,40,0,2,19,0,1
36047049100,-1.0,1.2246467991473532e-16,40.70339928697998,-73.94377031403644,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,30.02,10,46,0,1,12,0,1
36081146700,-1.0,1.2246467991473532e-16,40.76079596047526,-73.76766480386736,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,30.02,10,42,0,5,4,0,1
36005039901,-1.8369701987210297e-16,-1.0,40.86255308972552,-73.89264290785832,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,30.92,10,98,0,5,39,0,1
36005007400,-1.8369701987210297e-16,-1.0,40.81814311462701,-73.85098353986135,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,30.92,10,5,0,0,0,0,1
36047092400,-1.8369701987210297e-16,-1.0,40.66893751978283,-73.9115789842206,0.86602540378443871,0.49999999999999994,-0.22252093395631459,-0.97492791218182351,3,2013,32,10,98,0,12,46,0,1
